Art (image+title): love,Art (image+title): sadness,Art (image+title): anger,Art (image+title): happiness,Art (image+title): disgust,Art (image+title): optimism,Clusters,id,Style,Category,Artist,Title,Year,Ave. art rating
0.6472373961017606,0.0,0.0,0.7546788038546528,0.0,0.10744140775289227,1,577271fcedc2cb3880c381da,Renaissance Art,High Renaissance,Raphael,The Madonna Conestabile,1502,1.75
0.5202659817144719,0.0,0.0,0.780398972571708,0.0,0.346843987809648,1,57728108edc2cb3880f322ce,Post Renaissance Art,Rococo,Dmitry Levitzky,Portrait of E. N. Khruschova and Princess E. N. Khovanskaya,1773,2.3
0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,8,57728459edc2cb3880fdb66d,Modern Art,Art Informel,Afro,Il pendolo,1963,-0.4
0.0,0.13559865160694157,0.0,0.95245799863671,0.0,0.2728310219079427,5,57728460edc2cb3880fdc119,Modern Art,Post-Impressionism,Santiago Rusinol,The Landing Stage,1911,2.08
0.0,0.0,0.0,0.0,0.0,1.0,9,577287c8edc2cb388008249b,Modern Art,Neo-Expressionism,Nathan Oliveira,Imi,1989,-1.8
0.3779644730092272,0.0,0.0,0.3779644730092272,0.3779644730092272,0.7559289460184544,9,577271bcedc2cb3880c2c7fd,Post Renaissance Art,Realism,Henri Fantin-Latour,Homage to Delacroix,1864,1.23
0.4375949744936836,0.14586499149789456,0.0,0.8751899489873672,0.0,0.14586499149789456,5,577281a7edc2cb3880f5136e,Modern Art,Magic Realism,Christian Schad,Halbakt,1929,1.2
0.0,0.8728715609439694,0.0,0.4364357804719847,0.0,0.21821789023599236,2,57727d70edc2cb3880e7c4c7,Post Renaissance Art,Baroque,Hercules Seghers,Landscape,1633,1.3
0.05083285677753489,0.35582999744274424,0.0,0.8133257084405583,0.0,0.45749571099781405,3,58d01d37edc2c99318cc0e84,Post Renaissance Art,Neoclassicism,Claude-Joseph Vernet,Nuit - Sc&#232;ne de c&#244;te m&#233;diterran&#233;enne avec des p&#234;cheurs et des bateaux,1753,1.86
0.0,0.0,0.0,0.8944271909999159,0.0,0.4472135954999579,5,577287afedc2cb388007fc4b,Contemporary Art,Minimalism,Antonio Calderara,Spazio Luce,1960,1.1
0.0,0.40661367085057704,0.40661367085057704,0.0,0.81812630159092,0.0,0,577286c9edc2cb38800566d5,Modern Art,Magic Realism,Clarence Holbrook Carter,Over and Above #14,1964,-0.25
0.3642153554117326,0.0,0.0,0.8485017071130474,0.12140511847057753,0.3642153554117326,5,57727aaaedc2cb3880df2c69,Modern Art,Impressionism,Frederic Bazille,Family Reunion,1867,2.18
0.1543033499620919,0.0,0.0,0.7715167498104595,0.0,0.6172133998483676,3,57728947edc2cb38800d3356,Modern Art,Cubism,Georg Pauli,Young Bathers,1914,1.2
0.34815531191139565,0.0,0.0,0.8703882797784891,0.0,0.34815531191139565,5,57727d3eedc2cb3880e72335,Post Renaissance Art,Realism,Constant Troyon,Water Carriers,XIX cent.,2.1
0.6425754631219991,0.0,0.08032193289024989,0.7228973960122489,0.0,0.24096579867074963,1,57726f0dedc2cb3880b94705,Post Renaissance Art,Rococo,Jean-Honore Fragonard,The Swing,1767,1.9
0.0,0.408248290463863,0.408248290463863,0.0,0.816496580927726,0.0,0,57727f46edc2cb3880ed82d4,Modern Art,Surrealism,Roberto Matta,Dark Light,1940,-0.6
0.0,0.24253562503633294,0.0,0.9701425001453318,0.0,0.0,5,5772701fedc2cb3880bcf7d0,Post Renaissance Art,Realism,Theodore Rousseau,Market in the Normandy,1845-1848,1.3
0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,2,57727fb9edc2cb3880eecb7f,Modern Art,Surrealism,Edward Weston,Shell,1927,0.7
0.0,0.7499999999999999,0.25,0.25,0.5,0.25,0,57728913edc2cb38800c8b97,Modern Art,Neo-Expressionism,Ibrahim Salahi,Self-Portrait of Suffering,1961,0.1
0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0,577281aaedc2cb3880f514f0,Modern Art,Surrealism,Conroy Maddox,Earth Bound,1942,0.0
0.0,0.0,0.0,0.554700196225229,0.8320502943378436,0.0,4,57727291edc2cb3880c57a96,Modern Art,"Abstract Art,Color Field Painting",Henri Matisse,The Snail,1953,0.0
0.0,0.0,0.0,0.30151134457776363,0.30151134457776363,0.9045340337332909,9,57727e33edc2cb3880ea40a9,Post Renaissance Art,Neoclassicism,Pierre-Narcisse Guerin,"Henri de La Rochejaquelein , leader of the revolt in the Vendee",1817,1.23
0.1889822365046136,0.1889822365046136,0.0,0.9449111825230679,0.0,0.1889822365046136,5,577281c5edc2cb3880f5948e,Post Renaissance Art,Neoclassicism,Jacob van Strij,Landscape with coast and ruin,XVIII-XIX cent.,1.5
0.0,0.9428090415820632,0.2357022603955158,0.0,0.2357022603955158,0.0,2,57726e37edc2cb3880b6291e,Post Renaissance Art,Baroque,Caravaggio,Ecce Homo,1605,0.0
0.0,0.0,0.0,0.7071067811865476,0.0,0.7071067811865476,3,57728266edc2cb3880f77c0d,Post Renaissance Art,Rococo,Jean-Marc Nattier,Portrait of Tsar Peter I,1717,0.82
0.2581988897471611,0.7745966692414834,0.0,0.0,0.5163977794943222,0.2581988897471611,0,57727f44edc2cb3880ed8062,Modern Art,Surrealism,Georges Papazoff,T&#234;te fantastique,1928,-0.18
0.19611613513818402,0.588348405414552,0.0,0.7844645405527361,0.0,0.0,7,58b1ad68edc2c937ccb8e048,Modern Art,Magic Realism,Consuelo Hern&#225;ndez,Autumn in the Gran Teatro Cervantes of Tanger,2003,1.3
0.0,1.0,0.0,0.0,0.0,0.0,2,58d12bb8edc2c94f904de10b,Modern Art,Cubism,Anatol Petrytsky,Old Slave. Sketch for Lesya Ukrainka&#39;s Play &#39;In the Catacombs&#39;,1920,0.7
0.2875192839815978,0.5785026557220101,0.2875192839815978,0.2875192839815978,0.2875192839815978,0.5785026557220101,7,57727800edc2cb3880d64c8f,Renaissance Art,Northern Renaissance,Albrecht Altdorfer,Nativity,1507,0.17
0.14479759330347125,0.14479759330347125,0.14479759330347125,0.576736176717216,0.7215337700206873,0.2895951866069425,8,57728723edc2cb3880064356,Modern Art,Lyrical Abstraction,Bernard Cohen,Matter of Identity I,1963,0.47
0.5698028822981898,0.0,0.0,0.6837634587578276,0.0,0.4558423058385518,1,57727019edc2cb3880bcf01a,Renaissance Art,Northern Renaissance,Jan van Eyck,The Madonna in the Church,1437-1439,1.3
0.27581601341133005,0.5549551113215918,0.0,0.5549551113215918,0.5549551113215918,0.0,0,577271c1edc2cb3880c2d08d,Post Renaissance Art,Realism,Henri Fantin-Latour,The Corner of the Table,1872,2.0
0.408248290463863,0.408248290463863,0.0,0.816496580927726,0.0,0.0,7,57727d70edc2cb3880e7c529,Post Renaissance Art,Baroque,Hercules Seghers,Landscape with Armed Men,1625-1635,0.6
0.26215982673992355,0.014170801445401273,0.0,0.9187402937101826,0.043693304456653925,0.2916823297511762,5,57727d86edc2cb3880e7e4a0,Post Renaissance Art,Baroque,Judith Leyster,Merry Company,1630,1.26
0.0,0.16666666666666666,0.0,0.8333333333333333,0.16666666666666666,0.5,3,577283a3edc2cb3880fb4aeb,Modern Art,Cubism,Grace Cossington Smith,Trees,1927,1.27
0.0,0.0,0.0,0.0,0.0,1.0,9,5772869aedc2cb388004cc10,Modern Art,Pop Art,Eduardo Arroyo,Encore une femme,1970,0.2
0.0,0.8944271909999159,0.0,0.4472135954999579,0.0,0.0,2,57726f11edc2cb3880b94df9,Post Renaissance Art,Realism,Theodore Gericault,The Wounded Cuirassier,1814,1.1
0.0,0.28571428571428575,0.0,0.8571428571428572,0.0,0.4285714285714286,5,57727ffeedc2cb3880efda09,Modern Art,Expressionism,Tivadar Kosztka Csontvary,Sunset Over the Bay of Naples,1901,2.0
0.07034287790235892,0.27634702033069575,0.20600414242833684,0.4120082848566737,0.6883553051873694,0.48235116275903256,8,5772842cedc2cb3880fd1c87,Modern Art,Art Informel,Willi Baumeister,Phantom and Yellow Table,1952,0.08
0.2773500981126146,0.0,0.0,0.5547001962252291,0.5547001962252291,0.5547001962252291,8,577284a3edc2cb3880fe7a97,Modern Art,Color Field Painting,Sven Lukin,Untitled,1964,0.64
0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,7,5772877cedc2cb38800756b7,Modern Art,Magic Realism,O. Louis Guglielmi,Martyr Hill,1934,1.5
0.16903085094570333,0.0,0.0,0.8451542547285166,0.0,0.50709255283711,3,57727f46edc2cb3880ed8254,Modern Art,Abstract Art,Hilma af Klint,"De tio st&#246;rsta, n&#176; 2 Barnaaldern",1907,1.0
0.0,0.3535533905932738,0.3535533905932738,0.3535533905932738,0.7071067811865476,0.3535533905932738,0,57728193edc2cb3880f4f2d7,Modern Art,Art Informel,Jean Fautrier,Otage,1943,0.09
0.0,0.0,0.8017837257372731,0.2672612419124244,0.0,0.5345224838248488,6,57727553edc2cb3880ce0720,Modern Art,Pop Art,Andy Warhol,Elvis I &amp; II,1963,0.3
0.32369141067480184,0.0,0.0,0.8080967385377921,0.08035695859409417,0.48553711601220284,5,577278b1edc2cb3880d8b678,Post Renaissance Art,Romanticism,Pierre-Paul Prud&#39;hon,The King of Rome,1811,2.0
0.2581988897471611,0.0,0.0,0.5163977794943222,0.2581988897471611,0.7745966692414834,3,57727f73edc2cb3880ee0623,Modern Art,Abstract Expressionism,Bradley Walker Tomlin,Number 9: In Praise of Gertrude Stein,1950,0.55
0.0,0.0,0.0,0.7071067811865475,0.0,0.7071067811865475,3,577287c4edc2cb3880081dab,Renaissance Art,Northern Renaissance,Nicholas Hilliard,Queen Elizabeth I,1572,1.2
0.3651483716701107,0.5477225575051661,0.0,0.7302967433402214,0.0,0.18257418583505536,7,577275f3edc2cb3880cff835,Post Renaissance Art,Neoclassicism,William-Adolphe Bouguereau,The Little Knitter,1882,2.45
0.0,0.12216944435630524,0.0,0.8551861104941365,0.12216944435630524,0.48867777742522095,3,577287ceedc2cb3880082e4b,Modern Art,Pop Art,Roland Petersen,The Other Side of the Rainbow,1972,1.3
0.19937447467810246,0.049843618669525615,0.0,0.6438134078147059,0.24921809334762807,0.6936570264842314,3,57727fa5edc2cb3880eeae36,Modern Art,Lyrical Abstraction,Sam Gilliam,Mars at Angles,1978,0.55
0.0,0.9573648461982975,0.11691321854495339,0.20294370011576815,0.08603048157081476,0.145590045735225,2,5772861aedc2cb3880030abd,Post Renaissance Art,Romanticism,Thomas Girtin,"The Ruins of the Emperor Julian&#39;s Baths, H&#244;tel de Cluny, Paris",1802,1.32
0.10976425998969035,0.0,0.0,0.9878783399072131,0.0,0.10976425998969035,5,58aae502edc2c923e4650713,Post Renaissance Art,Baroque,Agostino Tassi,Festivities on the Coast (Calendimaggio),1620,2.0
0.0,0.0,0.0,0.0,0.7071067811865475,0.7071067811865475,9,577283a9edc2cb3880fb5459,Modern Art,Abstract Expressionism,Alfred Jensen,Tattoed,1958,-0.8
0.0,0.9607689228305227,0.0,0.16012815380508713,0.16012815380508713,0.16012815380508713,2,57727ffeedc2cb3880efd9b9,Modern Art,Expressionism,Tivadar Kosztka Csontvary,Shipwreck,1903,0.7
0.0,0.0,0.0,0.0,0.31622776601683794,0.9486832980505139,9,57728a80edc2cb3880112321,Post Renaissance Art,Romanticism,Thomas Lawrence,John Jeffreys Pratt,1802,1.64
0.0,0.4472135954999579,0.0,0.0,0.8944271909999159,0.0,0,577284faedc2cb3880ffa922,Modern Art,Art Informel,Modest Cuixart,Untitled,1959,0.55
0.0,0.0,0.0,0.0,0.8944271909999159,0.4472135954999579,4,577288c5edc2cb38800b622b,Modern Art,Cubism,Gustave Buchet,Futorismo,1927,0.2
0.01664297435494304,0.990256974119111,0.09847093160007965,0.06657189741977217,0.04992892306482912,0.04992892306482912,2,57727036edc2cb3880bd1d1a,Post Renaissance Art,Neoclassicism,Camille Corot,Hagar in the Wilderness,1835,0.65
0.8700628401410972,0.0,0.0,0.4833682445228318,0.0,0.09667364890456637,1,577287daedc2cb3880089637,Modern Art,Neo-Expressionism,Joan Brown,The Kiss,1976,2.2
0.0,0.0,0.0,0.0,0.0,1.0,9,57728287edc2cb3880f80695,Modern Art,Lyrical Abstraction,Sam Francis,Untitled,1984,0.1
0.25937320359204347,0.0,0.0,0.8636272603119688,0.0,0.4322886726534057,5,598d7457edc2c955f8bb853e,Modern Art,Neo-Expressionism,Vasiliy Ryabchenko,Flowering time,1987,1.55
0.0,0.0,0.0,0.0,0.9486832980505139,0.31622776601683794,4,5772827fedc2cb3880f7fa12,Modern Art,Pop Art,Sa Nogueira,One,1971,0.55
0.0,0.8168593470297685,0.0,0.13559865160694157,0.5440283251218259,0.13559865160694157,0,577270f2edc2cb3880bfb423,Renaissance Art,Early Renaissance,Fra Angelico,The Mocking of Christ,1440-1441,0.42
0.19245008972987523,0.0,0.0,0.9622504486493761,0.0,0.19245008972987523,5,577281c2edc2cb3880f58fb0,Post Renaissance Art,Neoclassicism,Abraham van Strij,Wooden rafts pm the Biesbosch,XVIII-XIX cent.,1.36
0.0,0.9486832980505138,0.0,0.0,0.31622776601683794,0.0,2,577273c5edc2cb3880c9c27d,Modern Art,Expressionism,Paul Klee,Death for the Idea,1915,-0.3
0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0,57728048edc2cb3880f0a362,Modern Art,Abstract Expressionism,Norman Bluhm,Green Frost,1957,0.36
0.0,0.0,0.0,0.5773502691896257,0.5773502691896257,0.5773502691896257,8,577280d9edc2cb3880f284d2,Modern Art,Abstract Art,Victor Pasmore,"Abstract in White, Grey and Ochre",1949,-0.5
0.1493579591677667,0.0,0.01922429177406898,0.9360751302296665,0.0,0.3179402101096024,5,57728985edc2cb38800de906,Modern Art,Post-Impressionism,Medardo Rosso,Little Laughing Woman,1890,0.84
0.0,0.6963106238227913,0.0,0.6963106238227913,0.0,0.17407765595569782,7,57727178edc2cb3880c1a3f0,Modern Art,Post-Impressionism,Vincent van Gogh,Wheatfield with Crows,1890,1.27
0.8728715609439694,0.0,0.0,0.4364357804719847,0.21821789023599236,0.0,1,5772863bedc2cb38800391ea,Modern Art,Art Informel,Mario Ballocco,"L&#39;amore, il bacio, l&#39;estasi",1950,0.0
0.0,0.0,0.0,0.8164965809277261,0.4082482904638631,0.4082482904638631,8,57728363edc2cb3880fa9f44,Modern Art,Color Field Painting,Cesar Paternosto,Staccato,1965,1.09
0.0,0.0,0.31622776601683794,0.0,0.9486832980505138,0.0,4,57728372edc2cb3880faabb8,Modern Art,Surrealism,Kansuke Yamamoto,Anxious Corridor,1940,-0.7
0.0,0.2886751345948129,0.2886751345948129,0.2886751345948129,0.0,0.8660254037844386,9,57727f44edc2cb3880ed7f90,Modern Art,Abstract Expressionism,Jean-Paul Riopelle,Pavane,1954,0.9
0.0,0.0,0.0,0.0,0.0,1.0,9,5772849aedc2cb3880fe6c81,Modern Art,Color Field Painting,Walter Darby Bannard,Aberddeen I,1970,0.2
0.21320071635561041,0.21320071635561041,0.0,0.8528028654224417,0.0,0.42640143271122083,5,57727e25edc2cb3880e9d213,Post Renaissance Art,Neoclassicism,Fyodor Alekseyev,View from the Kremlin&#39;s Spassky Gate,1800,2.0
1.0,0.0,0.0,0.0,0.0,0.0,1,577284faedc2cb3880ffa942,Modern Art,Art Informel,Modest Cuixart,Untitled,1962,0.9
0.0,0.0,0.447213595499958,0.0,0.894427190999916,0.0,4,57726e38edc2cb3880b62a41,Post Renaissance Art,Baroque,Caravaggio,Medusa,1597,0.0
0.0,0.5163977794943223,0.7745966692414833,0.0,0.25819888974716115,0.25819888974716115,6,5772845cedc2cb3880fdba4f,Modern Art,Lyrical Abstraction,Rene Duvillier,Vent,1960,0.3
0.12819851763429557,0.12819851763429557,0.12819851763429557,0.8959808485210108,0.0,0.3845955529028867,5,57727564edc2cb3880ce1644,Post Renaissance Art,Realism,Vasily Perov,Hunters at rest,1871,1.82
0.0,0.0,0.0,0.4472135954999579,0.8944271909999159,0.0,4,5772873bedc2cb388006bc6d,Contemporary Art,Minimalism,Robert Huot,Two Blue Suits,1967,-0.36
0.27241226710955546,0.06810306677738887,0.06810306677738887,0.540284329767285,0.40861840066433325,0.6764904633220628,8,57727692edc2cb3880d1ed75,Modern Art,Cubism,Aristarkh Lentulov,Self-portrait,1915,0.25
0.0,0.6332120512663965,0.0,0.6332120512663965,0.3147101811683288,0.3147101811683288,7,57726f76edc2cb3880baa425,Renaissance Art,Northern Renaissance,Hieronymus Bosch,The Stone Operation / The Extraction of the Stone Madness / The Cure of Folly,1494-1516,1.0
0.0,0.408248290463863,0.0,0.816496580927726,0.0,0.408248290463863,7,5772881aedc2cb3880095479,Modern Art,Art Informel,Francis Bott,Composition,1949,0.8
0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0,5,57727903edc2cb3880d9e116,Post Renaissance Art,Realism,Grigoriy Myasoyedov,Escape of Grigory Otrepyev from inn on the Lithuanian border,1862,0.6
0.0,0.8528028654224417,0.21320071635561041,0.21320071635561041,0.42640143271122083,0.0,2,577284f5edc2cb3880ffa16a,Modern Art,Neo-Expressionism,Julian Schnabel,St. Francis in Ecstasy,1980,-0.15
0.0,0.0,0.11638589247420268,0.9298081739422566,0.0,0.34915767742260806,5,57727db0edc2cb3880e877dd,Post Renaissance Art,Baroque,Adriaen van Ostade,Inn Scene,1635,1.64
0.0,0.7071067811865475,0.35355339059327373,0.35355339059327373,0.35355339059327373,0.35355339059327373,2,57727a9aedc2cb3880df184d,Post Renaissance Art,Baroque,Adriaen Brouwer,Fumatore,XVII cent.,0.5
0.3445220793190145,0.11484069310633815,0.0,0.917463559212174,0.11484069310633815,0.11484069310633815,5,57728400edc2cb3880fc8383,Modern Art,Impressionism,Marie Bracquemond,On the Terrace at S&#232;vres,1880,1.82
0.0,0.23507277710715507,0.0,0.9431233105624415,0.23507277710715507,0.0,5,5772853fedc2cb3880006a44,Modern Art,Pop Art,Alex Hay,"Egg on Plate with Knife, Fork, and Spoon",1964,0.0
0.9428090415820634,0.0,0.0,0.23570226039551584,0.0,0.23570226039551584,1,577274e8edc2cb3880cce6cf,Modern Art,Surrealism,Joan Miro,Dancer,1925,0.7
0.0,0.0,0.0,0.8944271909999159,0.0,0.4472135954999579,5,57726f4eedc2cb3880ba09ad,Post Renaissance Art,Romanticism,Francisco Goya,Portrait of Maria Teresa de Vallabriga on horseback,1783,1.5
0.8700628401410972,0.0,0.0,0.4833682445228318,0.0,0.09667364890456637,1,57728337edc2cb3880fa1a57,Renaissance Art,High Renaissance,Giovanni Antonio Boltraffio,Madonna Litta,1490,1.9
0.2810484445110777,0.2810484445110777,0.06217885940510568,0.7138133059706131,0.4352520158357397,0.37307315643063405,8,57727fdbedc2cb3880ef4f5c,Modern Art,Pop Art,Eduardo Paolozzi,I Was a Rich Man&#39;s Plaything,1947,0.54
0.0,0.7071067811865475,0.0,0.0,0.0,0.7071067811865475,2,5772839bedc2cb3880fb3e31,Modern Art,Abstract Expressionism,Kazuo Nakamura,Inner Structure,1954,0.3
0.0,0.0,0.4472135954999579,0.0,0.0,0.8944271909999159,9,57727f6eedc2cb3880ee0168,Modern Art,Abstract Art,Li Yuan-chia,Untitled,1960,0.0
0.0,0.0,0.894427190999916,0.0,0.447213595499958,0.0,6,57727634edc2cb3880d0b127,Modern Art,Abstract Expressionism,Willem de Kooning,Asheville,1948,0.0
0.0,0.0,0.1918507285265019,0.7697143686665678,0.1918507285265019,0.577863640140066,3,577284ffedc2cb3880ffb21c,Modern Art,Art Informel,Ernst Wilhelm Nay,Farbspiele,1952,1.08
0.0,0.3779644730092272,0.3779644730092272,0.3779644730092272,0.7559289460184544,0.0,0,57727c73edc2cb3880e49fee,Post Renaissance Art,Rococo,Jean-Baptiste-Simeon Chardin,"The Ray or, The Kitchen Interior",1728,1.0
0.408248290463863,0.0,0.0,0.816496580927726,0.408248290463863,0.0,5,5772823dedc2cb3880f6e971,Modern Art,Neo-Expressionism,Derek Boshier,Shy Cowboy,1980,0.0
0.0,0.3162277660168379,0.0,0.6324555320336758,0.6324555320336758,0.3162277660168379,8,577281bfedc2cb3880f58afa,Modern Art,Pop Art,Jim Dine,Drag - Johnson and Mao,1967,-0.2
0.22280133061013044,0.6710883452112362,0.0,0.6710883452112362,0.22280133061013044,0.0,7,5772820bedc2cb3880f648b2,Modern Art,Pop Art,Peter Blake,Self-Portrait with Badges,1961,1.67
0.0,0.8017837257372731,0.5345224838248488,0.0,0.2672612419124244,0.0,2,5864c292edc2c98d6c50bd1e,Modern Art,Surrealism,Pablo Picasso,Guernica,1937,1.1
0.6974858324629157,0.1162476387438193,0.0,0.6974858324629157,0.0,0.1162476387438193,1,57728966edc2cb38800dbb58,Modern Art,Cubism,Vilhelm Lundstrom,Two Sisters,1923,0.9
0.32879061253151537,0.11595031263188706,0.01906032536414582,0.8529495600455255,0.01906032536414582,0.38755994907096497,5,57727403edc2cb3880ca6624,Modern Art,Expressionism,Pablo Picasso,Girl on the ball,1905,1.56
0.6741996862276188,0.13419322291820712,0.0,0.6741996862276188,0.0,0.2700032316547059,1,57727016edc2cb3880bcebd8,Post Renaissance Art,Baroque,Francisco de Zurbaran,The Immaculate Conception,1630,1.08
0.0,0.21821789023599236,0.4364357804719847,0.0,0.8728715609439694,0.0,4,57728668edc2cb38800428c4,Modern Art,Surrealism,Angel Planells,Crimen Perfecto,1930,-0.4
0.0,0.0,0.0,0.816496580927726,0.408248290463863,0.408248290463863,8,577281a5edc2cb3880f50ebb,Modern Art,Art Informel,Horia Damian,Golden Constellation,1962,0.5
0.17803588447037758,0.3527126013092386,0.17803588447037758,0.8834610870888548,0.0,0.17803588447037758,5,57728136edc2cb3880f3bc95,Modern Art,Magic Realism,Peter Doig,White Canoe,1991,2.0
0.0,0.0,0.0,0.40824829046386296,0.8164965809277259,0.40824829046386296,8,5772843bedc2cb3880fd337d,Contemporary Art,Minimalism,Richard Serra,To Lift,1967,-0.31
0.21088394904241692,0.31558856709844213,0.10470461805602518,0.6326518471272508,0.21088394904241692,0.6326518471272508,3,57727a0fedc2cb3880dd3a49,Post Renaissance Art,Realism,Vladimir Makovsky,A girl with geese,1875,1.86
0.3759160401666582,0.7236886334759195,0.0,0.5628689371479375,0.0,0.13468649567468505,7,577287ccedc2cb3880082b03,Modern Art,Neo-Expressionism,Theophilus Brown,Untitled (Nude with trellis and landscape),1961,0.93
0.45226701686664544,0.15075567228888181,0.0,0.7537783614444091,0.0,0.45226701686664544,1,577286a1edc2cb388004d66b,Modern Art,Magic Realism,Antonio Donghi,Donna al caff&#232;,1931,2.2
0.23570226039551584,0.0,0.0,0.9428090415820634,0.0,0.23570226039551584,5,57727301edc2cb3880c73de3,Post Renaissance Art,Baroque,Peter Paul Rubens,The Judgment of Paris,1636,0.9
0.0,0.48507125007266594,0.7276068751089989,0.0,0.48507125007266594,0.0,6,577275e6edc2cb3880cf8b29,Post Renaissance Art,Neoclassicism,William-Adolphe Bouguereau,Dante and Virgil,1850,0.9
0.08159330012747183,0.0,0.0,0.9830518087647209,0.0,0.1641696520637084,5,57727334edc2cb3880c7ea9a,Modern Art,Impressionism,Pierre-Auguste Renoir,The Luncheon of the Boating Party,1880-1881,2.17
0.45083481733371616,0.0,0.0,0.6311687442672026,0.0,0.6311687442672026,3,57728446edc2cb3880fd476d,Modern Art,Neo-Expressionism,Donald Sultan,"Six Red Flowers, October 28, 1999",1999,2.2
0.28867513459481287,0.5773502691896257,0.28867513459481287,0.28867513459481287,0.5773502691896257,0.28867513459481287,0,57728ac8edc2cb3880123f3e,Modern Art,Neo-Expressionism,Jorg Immendorff,Society of Deficiency,1990,0.7
